	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
586	dentate gyrus development (GO:0021542)	1/3	MDK	0.3180324135008576	1.0	1.0
587	thalamus development (GO:0021794)	1/3	UQCRQ	0.3180324135008576	1.0	1.0
588	response to BMP (GO:0071772)	1/3	SMAD5	0.3180324135008576	1.0	1.0
589	microtubule depolymerization (GO:0007019)	1/3	KIF2A	0.3180324135008576	1.0	1.0
590	negative regulation of mast cell activation (GO:0033004)	1/3	RABGEF1	0.3180324135008576	1.0	1.0
591	sleep (GO:0030431)	1/3	IL18	0.3180324135008576	1.0	1.0
592	cerebral cortex radially oriented cell migration (GO:0021799)	1/3	RTN4	0.3180324135008576	1.0	1.0
593	somite rostral/caudal axis specification (GO:0032525)	1/3	SMAD4	0.3180324135008576	1.0	1.0
594	epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)	1/3	SMAD4	0.3180324135008576	1.0	1.0
595	membrane repolarization during action potential (GO:0086011)	1/3	YWHAE	0.3180324135008576	1.0	1.0
596	female gonad development (GO:0008585)	1/3	ARID5B	0.3180324135008576	1.0	1.0
597	locomotory exploration behavior (GO:0035641)	1/3	PRKCE	0.3180324135008576	1.0	1.0
598	endothelial cell chemotaxis (GO:0035767)	1/3	CORO1B	0.3180324135008576	1.0	1.0
599	segment specification (GO:0007379)	1/3	BMI1	0.3180324135008576	1.0	1.0
600	RNA destabilization (GO:0050779)	1/3	METTL3	0.3180324135008576	1.0	1.0
601	norepinephrine metabolic process (GO:0042415)	1/3	SPR	0.3180324135008576	1.0	1.0
602	negative regulation of meiosis (GO:0045835)	1/3	RAD1	0.3180324135008576	1.0	1.0
603	negative regulation of circadian rhythm (GO:0042754)	1/3	SFPQ	0.3180324135008576	1.0	1.0
604	serotonin metabolic process (GO:0042428)	1/3	SPR	0.3180324135008576	1.0	1.0
605	positive regulation of response to tumor cell (GO:0002836)	1/3	HSPD1	0.3180324135008576	1.0	1.0
606	regulation of immune response to tumor cell (GO:0002837)	1/3	HSPD1	0.3180324135008576	1.0	1.0
607	positive regulation of icosanoid secretion (GO:0032305)	1/3	MIF	0.3180324135008576	1.0	1.0
608	positive regulation of prostaglandin secretion (GO:0032308)	1/3	MIF	0.3180324135008576	1.0	1.0
609	regulation of chemokine-mediated signaling pathway (GO:0070099)	1/3	SLIT3	0.3180324135008576	1.0	1.0
610	regulation of response to tumor cell (GO:0002834)	1/3	HSPD1	0.3180324135008576	1.0	1.0
611	positive regulation of immune response to tumor cell (GO:0002839)	1/3	HSPD1	0.3180324135008576	1.0	1.0
612	cellular response to BMP stimulus (GO:0071773)	1/3	SMAD5	0.3180324135008576	1.0	1.0
613	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment (GO:0043369)	1/3	STAT6	0.3180324135008576	1.0	1.0
614	cellular response to molecule of bacterial origin (GO:0071219)	9/62	NFKB1,MYD88,PRKCE,IL18,NFKBIA,CDC73,CD40,MAPK1,LITAF	0.32215016125297236	1.0	1.0
615	regulation of receptor activity (GO:0010469)	6/39	PPP2CA,DUT,CBLC,UBE2I,PRKCE,PARK7	0.32234534796747993	1.0	1.0
616	somatic diversification of immune receptors (GO:0002200)	4/24	HSPD1,HMGB1,CTNNBL1,UNG	0.32243798998625534	1.0	1.0
617	Golgi to plasma membrane transport (GO:0006893)	4/24	VAMP3,VAMP5,GOPC,ARFRP1	0.32243798998625534	1.0	1.0
618	regulation of oxidative stress-induced cell death (GO:1903201)	4/24	PSAP,SFPQ,PARK7,NONO	0.32243798998625534	1.0	1.0
619	positive regulation of cellular carbohydrate metabolic process (GO:0010676)	4/24	WDR5,BAD,PRKCE,FOXO1	0.32243798998625534	1.0	1.0
620	regulation of neurotransmitter levels (GO:0001505)	4/24	ALDH5A1,ALDH9A1,SNAPIN,PARK7	0.32243798998625534	1.0	1.0
621	positive regulation of innate immune response (GO:0045089)	17/125	FADD,HSPD1,RPS19,NFKB1,NFKBIB,UBE2N,PLSCR1,ATF1,MYD88,ATF2,CTSB,NFKBIA,PRKCE,LGMN,UBA52,CNPY3,MAPK1	0.32565637238504763	1.0	1.0
622	cellular response to biotic stimulus (GO:0071216)	10/70	NFKB1,GSK3B,MYD88,PRKCE,IL18,NFKBIA,CDC73,CD40,MAPK1,LITAF	0.3261954331450098	1.0	1.0
623	proteasomal protein catabolic process (GO:0010498)	20/149	BUB3,TRIM38,UBE2I,PCNP,UBXN1,PSMC6,PSME3,ATXN3,PSMD11,RAD23B,VCP,PSMB2,PPP2CB,PSMD5,PSMD13,PSMB1,PSMD14,UBA52,PCBP2,TBL1X	0.3276490296870756	1.0	1.0
624	myeloid cell differentiation (GO:0030099)	11/78	CASP3,SP1,DNASE2,SMAD5,RPS19,KAT6A,PKNOX1,ACIN1,TCEA1,SP3,CDC42	0.3293383595339481	1.0	1.0
625	negative regulation of oxidative stress-induced cell death (GO:1903202)	3/17	PSAP,NONO,PARK7	0.3333620929110791	1.0	1.0
626	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175)	3/17	SFPQ,NONO,PARK7	0.3333620929110791	1.0	1.0
627	sulfur amino acid biosynthetic process (GO:0000097)	3/17	MTHFD1,CBS,ENOPH1	0.3333620929110791	1.0	1.0
628	ruffle organization (GO:0031529)	3/17	ARFIP2,BAG4,CORO1B	0.3333620929110791	1.0	1.0
629	melanosome organization (GO:0032438)	3/17	SNAPIN,BLOC1S3,BLOC1S5	0.3333620929110791	1.0	1.0
630	positive regulation of DNA binding (GO:0043388)	3/17	HMGB1,PARK7,EDF1	0.3333620929110791	1.0	1.0
631	gastrulation (GO:0007369)	3/17	RPS6,ARFRP1,SMAD4	0.3333620929110791	1.0	1.0
632	monovalent inorganic cation transport (GO:0015672)	13/94	COX6A1,UQCRQ,SLC35A4,NDUFA4,ATP6V1G1,UQCR10,SLC17A5,COX6B1,UQCRH,COX4I1,SURF1,STOML2,UQCRC1	0.33372614015765223	1.0	1.0
633	regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	14/102	TAF9,BUB3,UBXN1,HSPBP1,PSME3,GSK3B,RAD23B,PSMD14,VCP,ARAF,TERF1,RCHY1,BUB1,PARK7	0.3352346974162282	1.0	1.0
634	cellular carbohydrate biosynthetic process (GO:0034637)	5/32	PTGES3,COLGALT1,ALG1,NANS,UBA52	0.33598657958259937	1.0	1.0
635	positive regulation of response to DNA damage stimulus (GO:2001022)	5/32	BCLAF1,UBE2N,DDX5,TRIM28,APEX1	0.33598657958259937	1.0	1.0
636	response to temperature stimulus (GO:0009266)	9/63	HSPA6,IMMT,ATXN3,DNAJA3,NGFR,FOXO1,NFKBIA,CIRBP,EIF2B5	0.339679955938503	1.0	1.0
637	neuron recognition (GO:0008038)	2/10	DYNLL2,RTN4	0.340859342774029	1.0	1.0
638	establishment of nucleus localization (GO:0040023)	2/10	CDC42,TMEM201	0.340859342774029	1.0	1.0
639	release of sequestered calcium ion into cytosol (GO:0051209)	2/10	PRKCE,CHERP	0.340859342774029	1.0	1.0
640	regulation of necroptotic process (GO:0060544)	2/10	FADD,SLC25A4	0.340859342774029	1.0	1.0
641	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	2/10	MAPK1,GSK3B	0.340859342774029	1.0	1.0
642	ribosome assembly (GO:0042255)	2/10	NPM1,NIP7	0.340859342774029	1.0	1.0
643	positive regulation of protein export from nucleus (GO:0046827)	2/10	ANP32B,GSK3B	0.340859342774029	1.0	1.0
644	negative regulation of striated muscle cell differentiation (GO:0051154)	2/10	HDAC1,YBX1	0.340859342774029	1.0	1.0
645	negative regulation of NF-kappaB import into nucleus (GO:0042347)	2/10	NFKBIA,LITAF	0.340859342774029	1.0	1.0
646	regulation of fatty acid transport (GO:2000191)	2/10	MIF,REPIN1	0.340859342774029	1.0	1.0
647	regulation of DNA damage checkpoint (GO:2000001)	2/10	RNASEH2B,DDX39B	0.340859342774029	1.0	1.0
648	cellular response to alkaloid (GO:0071312)	2/10	BAD,NFKB1	0.340859342774029	1.0	1.0
649	response to morphine (GO:0043278)	2/10	PPP5C,PRKCE	0.340859342774029	1.0	1.0
650	regulation of translational elongation (GO:0006448)	2/10	RPS5,SRP9	0.340859342774029	1.0	1.0
651	meiotic cell cycle (GO:0051321)	2/10	BUB3,PPP2CA	0.340859342774029	1.0	1.0
652	antibacterial humoral response (GO:0019731)	2/10	RPL39,FAU	0.340859342774029	1.0	1.0
653	dendritic cell migration (GO:0036336)	2/10	HMGB1,CDC42	0.340859342774029	1.0	1.0
654	regulation of protein sumoylation (GO:0033233)	2/10	HMG20B,PARK7	0.340859342774029	1.0	1.0
655	organelle disassembly (GO:1903008)	2/10	MRRF,KLC1	0.340859342774029	1.0	1.0
656	response to nicotine (GO:0035094)	2/10	BAD,NFKB1	0.340859342774029	1.0	1.0
657	regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	2/10	PDHA1,PDHB	0.340859342774029	1.0	1.0
658	neurotransmitter metabolic process (GO:0042133)	2/10	ALDH5A1,ALDH9A1	0.340859342774029	1.0	1.0
659	negative regulation of sequestering of calcium ion (GO:0051283)	2/10	PRKCE,CHERP	0.340859342774029	1.0	1.0
660	B cell proliferation (GO:0042100)	2/10	HSPD1,CD40	0.340859342774029	1.0	1.0
661	regulation of sequestering of calcium ion (GO:0051282)	2/10	PRKCE,CHERP	0.340859342774029	1.0	1.0
662	protein homotrimerization (GO:0070207)	2/10	MIF,DUT	0.340859342774029	1.0	1.0
663	mitotic chromosome condensation (GO:0007076)	2/10	AKAP8,CHMP1A	0.340859342774029	1.0	1.0
664	modulation by symbiont of host cellular process (GO:0044068)	2/10	CPSF4,BAD	0.340859342774029	1.0	1.0
665	response to isoquinoline alkaloid (GO:0014072)	2/10	PPP5C,PRKCE	0.340859342774029	1.0	1.0
666	ribonucleoprotein complex disassembly (GO:0032988)	2/10	MRRF,KLC1	0.340859342774029	1.0	1.0
667	stress granule assembly (GO:0034063)	2/10	ATXN2,CIRBP	0.340859342774029	1.0	1.0
668	regulation of type I interferon production (GO:0032479)	11/79	HSPD1,STAT6,NFKB1,NFKBIB,MYD88,TRIM38,NFKBIA,POLR3E,UBA52,POLR2H,PCBP2	0.3450391154868246	1.0	1.0
669	regulation of protein modification by small protein conjugation or removal (GO:1903320)	21/159	BUB3,BMI1,AIMP2,UBXN1,PSMC6,PSME3,UBE2N,PSMD11,VCP,HMG20B,RCHY1,PSMB2,UBE2L3,HSPBP1,DNAJA3,PSMD5,PSMD13,PSMB1,PSMD14,UBA52,PARK7	0.3500962246105133	1.0	1.0
670	negative regulation of translation (GO:0017148)	7/48	ILF3,SRP9,RBM4,RPL13A,CAPRIN1,CIRBP,EIF2B5	0.3504185634596917	1.0	1.0
671	regulation of JAK-STAT cascade (GO:0046425)	4/25	PPP2R1A,PPP2CA,HGS,CD40	0.3510610681888963	1.0	1.0
672	positive regulation of B cell activation (GO:0050871)	4/25	MIF,BAD,STAT6,CD40	0.3510610681888963	1.0	1.0
673	pyrimidine nucleobase metabolic process (GO:0006206)	4/25	DPYSL5,NT5C,DUT,MAPK1	0.3510610681888963	1.0	1.0
674	JNK cascade (GO:0007254)	4/25	UBA52,MYD88,GPS1,GPS2	0.3510610681888963	1.0	1.0
675	striated muscle contraction (GO:0006941)	4/25	SMAD5,PGAM2,MYH7,SRSF1	0.3510610681888963	1.0	1.0
676	intracellular protein transmembrane transport (GO:0065002)	4/25	TIMM9,CHCHD4,TIMM21,TOMM22	0.3510610681888963	1.0	1.0
677	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051437)	9/64	PSMC6,PSME3,PSMD11,PSMD14,PSMB2,PSMD5,PSMD13,UBA52,PSMB1	0.35735804190571024	1.0	1.0
678	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031145)	10/72	BUB3,PSMC6,PSME3,PSMD11,PSMD14,PSMB2,PSMD5,PSMD13,UBA52,PSMB1	0.3594132512176953	1.0	1.0
679	transforming growth factor beta receptor signaling pathway (GO:0007179)	11/80	SP1,PPP1CC,UBE2M,UBA52,SMAD5,PXN,PPP1CA,CCNT1,NEDD8,HDAC1,SMAD4	0.3608655911248576	1.0	1.0
680	positive regulation of neuron death (GO:1901216)	5/33	CASP3,UBE2M,PICALM,BAD,CDC42	0.3609348439082385	1.0	1.0
681	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	5/33	CBLC,CLTA,HGS,UBA52,CDC42	0.3609348439082385	1.0	1.0
682	transcription-coupled nucleotide-excision repair (GO:0006283)	6/41	POLR2I,POLD4,TCEA1,HMGN1,POLR2H,CCNH	0.36700024186584546	1.0	1.0
683	regulation of B cell activation (GO:0050864)	6/41	MIF,CASP3,STAT6,BAD,AHR,CD40	0.36700024186584546	1.0	1.0
684	chromosome condensation (GO:0030261)	3/18	ACIN1,AKAP8,CHMP1A	0.36787492439257674	1.0	1.0
685	pigment granule organization (GO:0048753)	3/18	SNAPIN,BLOC1S3,BLOC1S5	0.36787492439257674	1.0	1.0
686	negative regulation of cellular response to oxidative stress (GO:1900408)	3/18	PSAP,NONO,PARK7	0.36787492439257674	1.0	1.0
687	regulation of lyase activity (GO:0051339)	3/18	GNAI3,PHPT1,PARK7	0.36787492439257674	1.0	1.0
688	regulation of protein export from nucleus (GO:0046825)	3/18	ANP32B,PARK7,GSK3B	0.36787492439257674	1.0	1.0
689	somatic diversification of immunoglobulins (GO:0016445)	3/18	HSPD1,CTNNBL1,UNG	0.36787492439257674	1.0	1.0
690	positive regulation of transcription factor import into nucleus (GO:0042993)	3/18	TRIM28,CHERP,IL18	0.36787492439257674	1.0	1.0
691	negative regulation of response to oxidative stress (GO:1902883)	3/18	PSAP,NONO,PARK7	0.36787492439257674	1.0	1.0
692	histone mRNA metabolic process (GO:0008334)	3/18	NCBP2,SNRPG,SNRPF	0.36787492439257674	1.0	1.0
693	response to exogenous dsRNA (GO:0043330)	3/18	NFKBIA,DDX1,MAPK1	0.36787492439257674	1.0	1.0
694	Golgi to plasma membrane protein transport (GO:0043001)	3/18	VAMP3,VAMP5,ARFRP1	0.36787492439257674	1.0	1.0
695	toll-like receptor 3 signaling pathway (GO:0034138)	8/57	FADD,NFKB1,UBA52,NFKBIB,ATF1,ATF2,NFKBIA,MAPK1	0.37347368727063046	1.0	1.0
696	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	12/89	CDC73,PSMC6,PSME3,PSMD11,PSMD14,PSMB2,PSMD5,PSMD13,UBA52,MEPCE,APEX1,PSMB1	0.3770510017309736	1.0	1.0
697	positive regulation of autophagy (GO:0010508)	4/26	LARP1,TFEB,BAD,FOXO1	0.37969543163128006	1.0	1.0
698	tRNA aminoacylation for protein translation (GO:0006418)	4/26	AIMP1,PPA2,AIMP2,NARS2	0.37969543163128006	1.0	1.0
699	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)	5/34	HSPD1,MYD88,CD46,IL18,CTSH	0.38592751399980413	1.0	1.0
700	positive regulation of protein processing (GO:0010954)	19/146	FADD,CTSH,PSME3,HSPE1,GSK3B,CYCS,VCP,RCHY1,PICALM,HSPD1,HSPBP1,CASP3,DNAJA3,ANP32B,HMGB1,BAD,PSMD14,CLEC3B,ADRM1	0.386019478821641	1.0	1.0
701	positive regulation of protein maturation (GO:1903319)	19/146	FADD,CTSH,PSME3,HSPE1,GSK3B,CYCS,VCP,RCHY1,PICALM,HSPD1,HSPBP1,CASP3,DNAJA3,ANP32B,HMGB1,BAD,PSMD14,CLEC3B,ADRM1	0.386019478821641	1.0	1.0
702	fat-soluble vitamin metabolic process (GO:0006775)	2/11	VKORC1,LGMN	0.38639638841994817	1.0	1.0
703	positive chemotaxis (GO:0050918)	2/11	MIF,HMGB1	0.38639638841994817	1.0	1.0
704	negative regulation of epithelial cell differentiation (GO:0030857)	2/11	SRSF6,GSK3B	0.38639638841994817	1.0	1.0
705	regulation of acyl-CoA biosynthetic process (GO:0050812)	2/11	PDHA1,PDHB	0.38639638841994817	1.0	1.0
706	positive regulation of cell cycle G1/S phase transition (GO:1902808)	2/11	MEPCE,APEX1	0.38639638841994817	1.0	1.0
707	positive regulation of B cell mediated immunity (GO:0002714)	2/11	STAT6,CD40	0.38639638841994817	1.0	1.0
708	regulation of macrophage activation (GO:0043030)	2/11	HSPD1,MIF	0.38639638841994817	1.0	1.0
709	prostanoid biosynthetic process (GO:0046457)	2/11	MIF,PTGES3	0.38639638841994817	1.0	1.0
710	regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902108)	2/11	ATF2,ACAA2	0.38639638841994817	1.0	1.0
711	antimicrobial humoral response (GO:0019730)	2/11	RPL39,FAU	0.38639638841994817	1.0	1.0
712	CENP-A containing nucleosome assembly (GO:0034080)	2/11	NPM1,MIS18BP1	0.38639638841994817	1.0	1.0
713	response to prostaglandin (GO:0034694)	2/11	YY1,GNB1	0.38639638841994817	1.0	1.0
714	positive regulation of immunoglobulin mediated immune response (GO:0002891)	2/11	STAT6,CD40	0.38639638841994817	1.0	1.0
715	positive regulation of response to biotic stimulus (GO:0002833)	2/11	HSPD1,MIF	0.38639638841994817	1.0	1.0
716	trophectodermal cell differentiation (GO:0001829)	2/11	SP3,SP1	0.38639638841994817	1.0	1.0
717	glycoside metabolic process (GO:0016137)	2/11	NAGA,CBR4	0.38639638841994817	1.0	1.0
718	response to growth hormone (GO:0060416)	2/11	PXN,CACYBP	0.38639638841994817	1.0	1.0
719	maintenance of fidelity involved in DNA-dependent DNA replication (GO:0045005)	2/11	ALYREF,ATRX	0.38639638841994817	1.0	1.0
720	deoxyribonucleotide biosynthetic process (GO:0009263)	2/11	ADK,DUT	0.38639638841994817	1.0	1.0
721	pentose-phosphate shunt (GO:0006098)	2/11	TPI1,PGLS	0.38639638841994817	1.0	1.0
722	regulation of telomere maintenance (GO:0032204)	2/11	ATRX,TERF1	0.38639638841994817	1.0	1.0
723	copper ion homeostasis (GO:0055070)	2/11	SCO1,SCO2	0.38639638841994817	1.0	1.0
724	regulation of centrosome cycle (GO:0046605)	2/11	NPM1,CEP131	0.38639638841994817	1.0	1.0
725	protein import into nucleus, translocation (GO:0000060)	2/11	NFKBIA,RBM22	0.38639638841994817	1.0	1.0
726	positive regulation of mRNA 3'-end processing (GO:0031442)	2/11	LEO1,CDC73	0.38639638841994817	1.0	1.0
727	regulation of gene expression by genetic imprinting (GO:0006349)	2/11	CTCF,GSK3B	0.38639638841994817	1.0	1.0
728	prostaglandin biosynthetic process (GO:0001516)	2/11	MIF,PTGES3	0.38639638841994817	1.0	1.0
729	mitochondrial fusion (GO:0008053)	2/11	CHCHD3,STOML2	0.38639638841994817	1.0	1.0
730	embryonic skeletal system development (GO:0048706)	2/11	SP3,SP1	0.38639638841994817	1.0	1.0
731	regulation of translation in response to stress (GO:0043555)	2/11	EIF2B5,RBM4	0.38639638841994817	1.0	1.0
732	adrenal gland development (GO:0030325)	2/11	ARID5B,MDK	0.38639638841994817	1.0	1.0
733	positive regulation of interleukin-10 production (GO:0032733)	2/11	HSPD1,CD46	0.38639638841994817	1.0	1.0
734	positive regulation of natural killer cell activation (GO:0032816)	2/11	BLOC1S3,IL18	0.38639638841994817	1.0	1.0
735	negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	6/42	TAF9,BUB3,UBXN1,TERF1,BUB1,PARK7	0.3894548879041143	1.0	1.0
736	hemopoiesis (GO:0030097)	7/50	SP1,CIAPIN1,KAT6A,BMI1,SP3,PICALM,MELK	0.39146461495945656	1.0	1.0
737	regulation of cell cycle G1/S phase transition (GO:1902806)	12/90	CDC73,PSMC6,PSME3,PSMD11,PSMD14,PSMB2,PSMD5,PSMD13,UBA52,MEPCE,APEX1,PSMB1	0.392305785989348	1.0	1.0
738	regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	8/58	PPP1CC,NPNT,GLG1,PPP1CA,SNW1,ZNF703,UBA52,SMAD4	0.392539842229805	1.0	1.0
739	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	10/74	PSMC6,PSME3,PSMD11,PSMD14,PSMB2,PSMD5,PSMD13,UBA52,CDC73,PSMB1	0.39304250555209946	1.0	1.0
740	negative regulation of cell cycle G1/S phase transition (GO:1902807)	10/74	PSMC6,PSME3,PSMD11,PSMD14,PSMB2,PSMD5,PSMD13,UBA52,CDC73,PSMB1	0.39304250555209946	1.0	1.0
741	proteolysis involved in cellular protein catabolic process (GO:0051603)	32/253	SAE1,BUB3,OMA1,UBA6,TRIM38,NEDD8,UBE2I,UCHL3,PCNP,UBXN1,PSMC6,PSME3,UBE2N,ATXN3,PSMD11,RAD23B,VCP,PSMB2,UBE2L3,PPP2CB,CTSB,LGMN,PSMD5,UBA2,PSMD13,PSMB1,PSMD14,ARIH1,UBA52,PCBP2,TBL1X,USP10	0.3984098117145027	1.0	1.0
742	positive regulation of cellular amide metabolic process (GO:0034250)	1/4	PICALM	0.39974244312288093	1.0	1.0
743	regulation of chromatin binding (GO:0035561)	1/4	MEPCE	0.39974244312288093	1.0	1.0
744	male sex determination (GO:0030238)	1/4	SF1	0.39974244312288093	1.0	1.0
745	regulation of interleukin-12 biosynthetic process (GO:0045075)	1/4	NFKB1	0.39974244312288093	1.0	1.0
746	membrane repolarization (GO:0086009)	1/4	YWHAE	0.39974244312288093	1.0	1.0
747	import into cell (GO:0098657)	1/4	PICALM	0.39974244312288093	1.0	1.0
748	detection of temperature stimulus (GO:0016048)	1/4	NGFR	0.39974244312288093	1.0	1.0
749	regulation of telomere maintenance via telomerase (GO:0032210)	1/4	TERF1	0.39974244312288093	1.0	1.0
750	parental behavior (GO:0060746)	1/4	ZFX	0.39974244312288093	1.0	1.0
751	branching involved in prostate gland morphogenesis (GO:0060442)	1/4	CD44	0.39974244312288093	1.0	1.0
752	spermatid nucleus differentiation (GO:0007289)	1/4	GOPC	0.39974244312288093	1.0	1.0
753	regulation of hexokinase activity (GO:1903299)	1/4	BAD	0.39974244312288093	1.0	1.0
754	nucleoside transmembrane transport (GO:1901642)	1/4	SLC35B2	0.39974244312288093	1.0	1.0
755	sequestering of extracellular ligand from receptor (GO:0035581)	1/4	CD46	0.39974244312288093	1.0	1.0
756	prostate gland growth (GO:0060736)	1/4	PSAP	0.39974244312288093	1.0	1.0
757	monoubiquitinated protein deubiquitination (GO:0035520)	1/4	ATXN3	0.39974244312288093	1.0	1.0
758	chemical homeostasis within a tissue (GO:0048875)	1/4	CTSH	0.39974244312288093	1.0	1.0
759	regulation of cardiac muscle cell apoptotic process (GO:0010665)	1/4	TIGAR	0.39974244312288093	1.0	1.0
760	seminiferous tubule development (GO:0072520)	1/4	ATRX	0.39974244312288093	1.0	1.0
761	iron ion import (GO:0097286)	1/4	PICALM	0.39974244312288093	1.0	1.0
762	translesion synthesis (GO:0019985)	1/4	VCP	0.39974244312288093	1.0	1.0
763	musculoskeletal movement (GO:0050881)	1/4	SPR	0.39974244312288093	1.0	1.0
764	diol metabolic process (GO:0034311)	1/4	SGPP1	0.39974244312288093	1.0	1.0
765	exploration behavior (GO:0035640)	1/4	PRKCE	0.39974244312288093	1.0	1.0
766	multicellular organismal movement (GO:0050879)	1/4	SPR	0.39974244312288093	1.0	1.0
767	post-embryonic morphogenesis (GO:0009886)	1/4	HMGN1	0.39974244312288093	1.0	1.0
768	eyelid development in camera-type eye (GO:0061029)	1/4	HDAC1	0.39974244312288093	1.0	1.0
769	telencephalon development (GO:0021537)	1/4	PFDN1	0.39974244312288093	1.0	1.0
770	anatomical structure regression (GO:0060033)	1/4	SMAD5	0.39974244312288093	1.0	1.0
771	regulation of centriole replication (GO:0046599)	1/4	NPM1	0.39974244312288093	1.0	1.0
772	regulation of synapse structural plasticity (GO:0051823)	1/4	CDC42	0.39974244312288093	1.0	1.0
773	amyloid precursor protein catabolic process (GO:0042987)	1/4	APH1A	0.39974244312288093	1.0	1.0
774	regulation of prostaglandin secretion (GO:0032306)	1/4	MIF	0.39974244312288093	1.0	1.0
775	regulation of regulatory T cell differentiation (GO:0045589)	1/4	CD46	0.39974244312288093	1.0	1.0
776	phospholipid scrambling (GO:0017121)	1/4	PLSCR1	0.39974244312288093	1.0	1.0
777	sphingosine metabolic process (GO:0006670)	1/4	SGPP1	0.39974244312288093	1.0	1.0
778	cell morphogenesis involved in neuron differentiation (GO:0048667)	1/4	SPR	0.39974244312288093	1.0	1.0
779	endocardial cushion development (GO:0003197)	1/4	CRELD1	0.39974244312288093	1.0	1.0
780	positive regulation of organic acid transport (GO:0032892)	1/4	MIF	0.39974244312288093	1.0	1.0
781	T cell lineage commitment (GO:0002360)	1/4	STAT6	0.39974244312288093	1.0	1.0
782	regulation of glucokinase activity (GO:0033131)	1/4	BAD	0.39974244312288093	1.0	1.0
783	catecholamine transport (GO:0051937)	1/4	PARK7	0.39974244312288093	1.0	1.0
784	positive regulation of protein homodimerization activity (GO:0090073)	1/4	PARK7	0.39974244312288093	1.0	1.0
785	positive regulation of tyrosine phosphorylation of Stat1 protein (GO:0042511)	1/4	CD40	0.39974244312288093	1.0	1.0
786	neurotransmitter catabolic process (GO:0042135)	1/4	ALDH5A1	0.39974244312288093	1.0	1.0
787	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	1/4	CD44	0.39974244312288093	1.0	1.0
788	response to redox state (GO:0051775)	1/4	ADH5	0.39974244312288093	1.0	1.0
